year,age_name,age_no,cause_name,cluster_4,val,val_std
2023,70-74 years,70,Interstitial lung disease and pulmonary sarcoidosis,Ageing-related,288.33432457822533,0.3276294964445296
2023,70-74 years,70,Intracerebral hemorrhage,Ageing-related,3829.978881900231,0.8218983579369297
2023,70-74 years,70,Invasive Non-typhoidal Salmonella (iNTS),Infant,8.583825256615576,-0.4307915642283149
2023,70-74 years,70,Iodine deficiency,Adult (early),20.263341837831977,-0.13715664418874415
2023,70-74 years,70,Ischemic heart disease,Ageing-related,10272.036235006572,0.21885297155784467
2023,70-74 years,70,Ischemic stroke,Ageing-related,4810.095560376213,0.23366433685644408
2023,70-74 years,70,Kidney cancer,Ageing-related,221.08728206484383,0.8786997949840533
2023,70-74 years,70,Klinefelter syndrome,Adult (early),0.00427479412196717,-0.9793608802567154
2023,70-74 years,70,Larynx cancer,Adult (late),175.39766736191166,1.5681584493279248
2023,70-74 years,70,Late maternal deaths,Adult (early),0,-0.6119492670445579
2023,70-74 years,70,Latent tuberculosis infection,Adult (early),0,0
2023,70-74 years,70,Leprosy,Adult (late),0.5091257291248874,1.0973645993206949
2023,70-74 years,70,Lip and oral cavity cancer,Adult (late),243.85296408362237,1.0094222357442735
2023,70-74 years,70,Liver cancer due to alcohol use,Adult (late),147.35835099424514,1.9557821946797074
2023,70-74 years,70,Liver cancer due to hepatitis B,Adult (late),172.19003426140966,1.1078703642284897
2023,70-74 years,70,Liver cancer due to hepatitis C,Ageing-related,206.32664673131168,0.7785116327777161
2023,70-74 years,70,Liver cancer due to NASH,Adult (late),54.666448259136594,1.328943028316414
2023,70-74 years,70,Liver cancer due to other causes,Adult (late),25.0877669565046,1.3492786308609566
2023,70-74 years,70,Low back pain,Adult (late),2117.338828776736,1.1654857476795237
2023,70-74 years,70,Lower extremity peripheral arterial disease,Ageing-related,137.46433274979623,0.04905613856957824
2023,70-74 years,70,Lower respiratory infections,Infant,1772.4793755765925,-0.26312113131105175
2023,70-74 years,70,Lymphatic filariasis,Adult (early),14.28258270756155,-0.07652906239753271
2023,70-74 years,70,Major depressive disorder,Adult (early),641.6646639081438,0.31203652471647547
2023,70-74 years,70,Malaria,Infant,180.22535209066845,-0.3326299339084163
2023,70-74 years,70,Male infertility,Adult (early),0,-0.5508422040656203
2023,70-74 years,70,Malignant neoplasm of bone and articular cartilage,Adult (late),73.75202116001424,1.3860322704077157
2023,70-74 years,70,Malignant skin melanoma,Ageing-related,78.59940041590872,0.533028555718812
2023,70-74 years,70,Maternal abortion and miscarriage,Adult (early),0,-0.600964932232598
2023,70-74 years,70,Maternal deaths aggravated by HIV/AIDS,Adult (early),0,-0.5906333803749626
2023,70-74 years,70,Maternal hemorrhage,Adult (early),0,-0.6000228954129809
2023,70-74 years,70,Maternal hypertensive disorders,Adult (early),0,-0.574321508565594
2023,70-74 years,70,Maternal obstructed labor and uterine rupture,Adult (early),0.6446269982428087,-0.6085934821845932
2023,70-74 years,70,Maternal sepsis and other maternal infections,Adult (early),0,-0.5816898348660829
2023,70-74 years,70,Measles,Infant,0,-0.3817412088663961
2023,70-74 years,70,Meningitis,Infant,72.04777954566254,-0.35108942681802857
2023,70-74 years,70,Mesothelioma,Ageing-related,36.90212469750242,0.95318939344881
2023,70-74 years,70,Migraine,Adult (early),404.3822914052952,-0.0521304721185192
2023,70-74 years,70,Motor neuron disease,Adult (late),69.55302842264662,1.7385115328045113
2023,70-74 years,70,Motor vehicle road injuries,Adult (early),225.29438893832952,-0.6302421753646975
2023,70-74 years,70,Motorcyclist road injuries,Adult (early),110.38481231495564,-0.4583122404668321
2023,70-74 years,70,Multidrug-resistant tuberculosis without extensive drug resistance,Adult (late),93.4003771146314,1.0917411166129667
2023,70-74 years,70,Multiple myeloma,Ageing-related,179.90327398062226,0.9730361125233717
2023,70-74 years,70,Multiple sclerosis,Adult (late),34.84213751422772,1.2360073823459197
2023,70-74 years,70,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",Ageing-related,72.6699369457403,0.06583331200104249
2023,70-74 years,70,Myocarditis,Ageing-related,9.214186497210342,-0.3675640804881629
2023,70-74 years,70,Nasopharynx cancer,Adult (late),67.18645841561506,1.028044796873165
2023,70-74 years,70,Near vision loss,Adult (late),299.32085992481007,1.3088979318499097
2023,70-74 years,70,Neck pain,Adult (late),462.00059132061784,0.945532060912304
2023,70-74 years,70,Neonatal encephalopathy due to birth asphyxia and trauma,Infant,14.39667923441346,-0.21707760593471093
2023,70-74 years,70,Neonatal preterm birth,Infant,37.54247032361883,-0.22447490425775182
2023,70-74 years,70,Neonatal sepsis and other neonatal infections,Infant,7.13780832609492,-0.21932466105557732
2023,70-74 years,70,Neural tube defects,Infant,1.1363818151842204,-0.23167032486387837
2023,70-74 years,70,Neuroblastoma and other peripheral nervous cell tumors,Infant,3.4354653039336456,-0.2694411401685774
2023,70-74 years,70,Non-melanoma skin cancer (basal-cell carcinoma),Ageing-related,0.18027853848516895,0.6338014806928417
2023,70-74 years,70,Non-melanoma skin cancer (squamous-cell carcinoma),Ageing-related,72.2598825473273,0.022620603524175387
2023,70-74 years,70,Non-rheumatic calcific aortic valve disease,Ageing-related,104.26598726543418,-0.23484863420230243
2023,70-74 years,70,Non-rheumatic degenerative mitral valve disease,Ageing-related,50.67982538572637,-0.059051813055539415
2023,70-74 years,70,Non-venomous animal contact,Infant,13.968969057773036,0.18374155364068823
2023,70-74 years,70,Nonalcoholic fatty liver disease including cirrhosis,Adult (late),96.88210874686158,0.9183785189372975
2023,70-74 years,70,Onchocerciasis,Adult (early),10.87211204438572,0.39691796153085174
2023,70-74 years,70,Opioid use disorders,Adult (early),51.4664032172734,-0.5709004120524367
2023,70-74 years,70,Orofacial clefts,Infant,2.3033507805176736,-0.23588945710274806
2023,70-74 years,70,Osteoarthritis hand,Ageing-related,382.9594575738979,0.9095429480755629
2023,70-74 years,70,Osteoarthritis hip,Ageing-related,70.77031154315232,0.8071427657451714
2023,70-74 years,70,Osteoarthritis knee,Adult (late),676.5388639626041,1.244173070581391
2023,70-74 years,70,Osteoarthritis other,Ageing-related,127.03640984999876,0.906353524632197
2023,70-74 years,70,Other benign and in situ neoplasms,Ageing-related,67.25855541804268,0.5144141067064056
2023,70-74 years,70,Other cardiomyopathy,Ageing-related,251.3187195182468,-0.10218329226708212
2023,70-74 years,70,Other cardiovascular and circulatory diseases,Ageing-related,499.2797138327199,0.34809193767386826
2023,70-74 years,70,Other chromosomal abnormalities,Infant,0,-0.24415221718673907
2023,70-74 years,70,Other chronic respiratory diseases,Infant,37.61783723391723,-0.2954381565682355
2023,70-74 years,70,Other congenital birth defects,Infant,12.089958233234611,-0.24078576543667488
2023,70-74 years,70,Other digestive diseases,Ageing-related,145.60013741244498,-0.024590738463875123
2023,70-74 years,70,Other direct maternal disorders,Adult (early),0,-0.5885741826437256
2023,70-74 years,70,Other drug use disorders,Adult (early),3.983107103480974,-0.6178200197955152
2023,70-74 years,70,"Other endocrine, metabolic, blood, and immune disorders",Ageing-related,242.39747912312245,0.12008769698852904
2023,70-74 years,70,Other exposure to mechanical forces,Adult (late),170.45464313081072,0.6874706871326268
2023,70-74 years,70,Other eye cancers,Ageing-related,7.318007633814162,0.5840364996071424
2023,70-74 years,70,Other gynecological diseases,Adult (early),179.89752363746445,-0.052361290696405424
2023,70-74 years,70,Other hemoglobinopathies and hemolytic anemias,Ageing-related,115.48388454463128,0.2968772796723246
2023,70-74 years,70,Other intestinal infectious diseases,Infant,1.174857469306763,-0.3310078562531823
2023,70-74 years,70,Other leukemia,Ageing-related,71.67063267237891,0.9335145813463698
2023,70-74 years,70,Other malignant neoplasms,Ageing-related,260.2801338712561,0.7852052371391046
2023,70-74 years,70,Other mental disorders,Adult (late),190.68778628533607,0.687975296097077
2023,70-74 years,70,Other musculoskeletal disorders,Adult (late),1137.5404830769803,1.2608413107549308
2023,70-74 years,70,Other neglected tropical diseases,Infant,18.428518637635488,-0.5023061124794607
2023,70-74 years,70,Other neonatal disorders,Infant,0,-0.21725657846586965
2023,70-74 years,70,Other neurological disorders,Ageing-related,189.17307437538653,-0.09502731180612507
2023,70-74 years,70,Other non-Hodgkin lymphoma,Ageing-related,326.8591883856377,0.8130941240293147
2023,70-74 years,70,Other non-rheumatic valve diseases,Ageing-related,1.978388529543616,0.08705614466705228
2023,70-74 years,70,Other nutritional deficiencies,Ageing-related,37.46008292866535,-0.20533051339042854
2023,70-74 years,70,Other oral disorders,Adult (early),61.759647711147046,0.5888084675336251
2023,70-74 years,70,Other pharynx cancer,Adult (late),127.71939664399687,1.347872754426581
2023,70-74 years,70,Other pneumoconiosis,Ageing-related,3.817788491949485,0.6690762690400304
2023,70-74 years,70,Other road injuries,Infant,15.586595765562343,0.04220220847423555
2023,70-74 years,70,Other sense organ diseases,Ageing-related,147.67295544873036,1.0245212535886987
2023,70-74 years,70,Other sexually transmitted infections,Adult (early),2.894195703698073,-0.5236331405272634
2023,70-74 years,70,Other skin and subcutaneous diseases,Ageing-related,41.38671430421148,0.614597180450526
2023,70-74 years,70,Other transport injuries,Adult (early),49.377491857698054,-0.28841970090647684
2023,70-74 years,70,Other unintentional injuries,Adult (late),247.66929028666888,0.6408391607006899
2023,70-74 years,70,Other unspecified infectious diseases,Infant,75.1460576073741,-0.26925040103197195
2023,70-74 years,70,Other urinary diseases,Ageing-related,89.30597549261037,0.10048020537157538
2023,70-74 years,70,Other vision loss,Ageing-related,261.58823905893854,0.19438145056421383
2023,70-74 years,70,Otitis media,Infant,13.68821887841777,-0.9172140225111084
2023,70-74 years,70,Ovarian cancer,Adult (late),240.0062188823976,1.1804176617961177
2023,70-74 years,70,Pancreatic cancer,Ageing-related,796.5123917126522,1.0993532471149314
2023,70-74 years,70,Pancreatitis,Ageing-related,121.8610260879014,0.525105153445258
2023,70-74 years,70,Paralytic ileus and intestinal obstruction,Ageing-related,188.5385222789856,-0.18403675062358926
2023,70-74 years,70,Paratyphoid fever,Infant,0.840582928353817,-0.5208537383102587
2023,70-74 years,70,Parkinson's disease,Ageing-related,615.0660663083887,0.24917495837184825
2023,70-74 years,70,Pedestrian road injuries,Adult (late),274.80807825387046,0.5174988970586065
2023,70-74 years,70,Peptic ulcer disease,Ageing-related,240.1482983728782,0.4009078582271524
2023,70-74 years,70,Periodontal diseases,Adult (late),155.86503994340458,0.8011056167617129
2023,70-74 years,70,Pertussis,Infant,0,-0.342652033809144
2023,70-74 years,70,Physical violence by firearm,Adult (early),19.855180957061595,-0.6443663620347009
2023,70-74 years,70,Physical violence by other means,Infant,97.47291128860452,-0.4859236367745071
2023,70-74 years,70,Physical violence by sharp object,Adult (early),29.917641124731254,-0.5269183304436037
2023,70-74 years,70,Poisoning by carbon monoxide,Adult (late),19.64922425372769,0.3046478374988598
2023,70-74 years,70,Poisoning by other means,Infant,19.75424801604651,-0.42557558948818924
2023,70-74 years,70,Police conflict and executions,Adult (early),2.6537690475676916,-0.7798654684993316
2023,70-74 years,70,Polycystic ovarian syndrome,Adult (early),0,-0.7062843711444222
2023,70-74 years,70,Premenstrual syndrome,Adult (early),0,-0.7339292173100137
2023,70-74 years,70,Prostate cancer,Ageing-related,725.9888911391882,0.5200114934978122
2023,70-74 years,70,Protein-energy malnutrition,Infant,125.96293298636996,-0.4095154901695752
2023,70-74 years,70,Pruritus,Adult (late),3.6163187707893623,1.3469060192334652
2023,70-74 years,70,Psoriasis,Adult (late),61.93698553476783,1.31571126689113
2023,70-74 years,70,Pulmonary Arterial Hypertension,Ageing-related,19.626672496632445,-0.08439481114794366
2023,70-74 years,70,Pulmonary aspiration and foreign body in airway,Infant,59.82174127602618,-0.3116134761315812
2023,70-74 years,70,Pyoderma,Ageing-related,56.49101571528422,-0.0864361338216888
2023,70-74 years,70,Rabies,Infant,6.342830113453772,-0.49043135831117535
2023,70-74 years,70,Refraction disorders,Adult (late),224.97298913109813,1.425002758178664
2023,70-74 years,70,Retinoblastoma,Infant,0,-0.37804080715729627
2023,70-74 years,70,Rheumatic heart disease,Ageing-related,333.6207858794595,0.2574051944294823
2023,70-74 years,70,Rheumatoid arthritis,Ageing-related,162.67028507564365,1.077743060367613
2023,70-74 years,70,Scabies,Infant,12.879708145716846,-0.8156549910676124
2023,70-74 years,70,Schistosomiasis,Adult (early),16.02724041159281,-0.32827788733138824
2023,70-74 years,70,Schizophrenia,Adult (early),224.85924388199493,0.3005215608520647
2023,70-74 years,70,Seborrhoeic dermatitis,Adult (late),7.298030540914308,1.2676996971505488
2023,70-74 years,70,Self-harm by firearm,Adult (early),32.025824638985746,-0.027913234387580123
2023,70-74 years,70,Self-harm by other specified means,Adult (early),337.76733280346525,-0.044615060671644086
2023,70-74 years,70,Sickle cell disorders,Infant,0.9534945648318278,-0.615865722930641
2023,70-74 years,70,Sickle cell trait,Infant,20.761794722254496,-0.9177305287031932
2023,70-74 years,70,Silicosis,Ageing-related,23.15529856763801,0.8307697582131861
2023,70-74 years,70,Soft tissue and other extraosseous sarcomas,Ageing-related,57.32427425218424,0.8293407906220914
2023,70-74 years,70,Stomach cancer,Ageing-related,1273.395685009364,1.1069552968622174
2023,70-74 years,70,Subarachnoid hemorrhage,Ageing-related,404.23080943424935,0.5320573858906027
2023,70-74 years,70,Sudden infant death syndrome,Infant,0,-0.21320071635561041
2023,70-74 years,70,Syphilis,Infant,4.30162337915281,-0.21614686319457377
2023,70-74 years,70,Tension-type headache,Adult (late),81.31308335566654,0.8332879655740736
2023,70-74 years,70,Testicular cancer,Adult (early),5.149489151403117,-0.25157056396743943
2023,70-74 years,70,Tetanus,Infant,6.973582204723788,-0.21869025194517144
2023,70-74 years,70,Thalassemias,Infant,1.0841596883705236,-0.3543216441119086
2023,70-74 years,70,Thalassemias trait,Infant,22.461797381363446,-0.5412564043494876
2023,70-74 years,70,Thyroid cancer,Ageing-related,61.014457555940936,0.8726894639769044
2023,70-74 years,70,Thyroid diseases,Ageing-related,144.69523903894196,0.3654797970426114
2023,70-74 years,70,"Tracheal, bronchus, and lung cancer",Adult (late),3153.5598649706362,1.516507914945126
2023,70-74 years,70,Trachoma,Ageing-related,9.249225889286455,0.6349132968134386
2023,70-74 years,70,Trichomoniasis,Adult (early),1.2543638821455432,-0.3737087977477715
2023,70-74 years,70,Trichuriasis,Adult (early),0.7066557900083159,-0.7325314472323496
2023,70-74 years,70,Turner syndrome,Infant,0.02021560989063784,-0.9692363635977835
2023,70-74 years,70,Typhoid fever,Infant,4.784882536726798,-0.5340565082054486
2023,70-74 years,70,Ulcerative colitis,Ageing-related,44.76477874477671,-0.019425508292735767
2023,70-74 years,70,Unintentional firearm injuries,Adult (early),9.829049901088617,-0.5647076430366604
2023,70-74 years,70,Upper respiratory infections,Infant,44.28185700177883,-0.4066944299074567
2023,70-74 years,70,Urinary tract infections and interstitial nephritis,Ageing-related,250.6620394124881,-0.10826906613692691
2023,70-74 years,70,Urogenital congenital anomalies,Infant,3.5122631977938e-4,-0.24438521087380907
2023,70-74 years,70,Urolithiasis,Ageing-related,31.365958546436328,0.19613487488878514
2023,70-74 years,70,Urticaria,Infant,42.53052107623055,-0.38846282048332337
2023,70-74 years,70,Uterine cancer,Adult (late),159.45004516424774,1.2760275285377178
2023,70-74 years,70,Uterine fibroids,Ageing-related,1.8107805801488497,-0.3621748568155408
2023,70-74 years,70,Varicella and herpes zoster,Ageing-related,11.566236794408024,-0.38311620351690717
2023,70-74 years,70,Vascular intestinal disorders,Ageing-related,107.45297074190452,0.12413857096784639
2023,70-74 years,70,Venomous animal contact,Infant,53.71432810701515,-0.23316596825425312
2023,70-74 years,70,Viral skin diseases,Adult (early),12.401987491707242,-0.3519629354565521
2023,70-74 years,70,Visceral leishmaniasis,Infant,0.44976707136114696,-0.5444574256999744
2023,70-74 years,70,Vitamin A deficiency,Infant,1.4023363757680594,-0.5365753013748635
2023,70-74 years,70,Yellow fever,Infant,0.1871665389856434,-0.7825781613451449
2023,70-74 years,70,Zika virus,Infant,4.2506229911371e-4,-0.2348851288898557
2023,75-79 years,75,Acne vulgaris,Adult (early),1.0271302391506447,-0.4064451778818447
2023,75-79 years,75,Acute glomerulonephritis,Ageing-related,13.015117082601964,0.4956956288611397
2023,75-79 years,75,Acute hepatitis A,Infant,10.525373141162811,-0.3868151747889847
2023,75-79 years,75,Acute hepatitis B,Infant,18.072104770803236,-0.3241032978913734
2023,75-79 years,75,Acute hepatitis C,Infant,3.1131450413128388,-0.4369632246278562
2023,75-79 years,75,Acute hepatitis E,Infant,2.6036653464030097,-0.2777125941136108
2023,75-79 years,75,Acute lymphoid leukemia,Infant,33.53162036352673,-0.4995384894269117
2023,75-79 years,75,Acute myeloid leukemia,Ageing-related,172.4009258620262,1.4952791837331063
2023,75-79 years,75,Adverse effects of medical treatment,Infant,108.35124574282641,0.1160895173869715
2023,75-79 years,75,African trypanosomiasis,Adult (early),0.10707889714052662,-0.853596876596918
2023,75-79 years,75,Age-related and other hearing loss,Ageing-related,3091.0290816304187,1.1253332262513902
2023,75-79 years,75,Age-related macular degeneration,Ageing-related,59.42917451912639,0.4830154729819966
2023,75-79 years,75,Alcohol use disorders,Adult (early),172.57907731271584,-0.18671569856712192
2023,75-79 years,75,Alcoholic cardiomyopathy,Adult (late),33.676425047010426,0.1410306496989146
2023,75-79 years,75,Alopecia areata,Adult (early),1.4618707237566388,0.3339727762914254
2023,75-79 years,75,Alzheimer's disease and other dementias,Ageing-related,3694.972711024796,-0.067891287090365
2023,75-79 years,75,Amphetamine use disorders,Adult (early),2.576412406427148,-0.6285604497226117
2023,75-79 years,75,Anorexia nervosa,Adult (early),0.3212092218746445,-0.6678415777469908
2023,75-79 years,75,Anxiety disorders,Adult (early),626.4111337511797,0.08934233735578447
2023,75-79 years,75,Aortic aneurysm,Ageing-related,257.0721294077539,0.5866087356407024
2023,75-79 years,75,Appendicitis,Ageing-related,26.097809110863565,0.4630427050406391
2023,75-79 years,75,Asbestosis,Ageing-related,6.354311132290477,0.7761516348945321
2023,75-79 years,75,Ascariasis,Infant,2.171623956498408,-0.4737824924029978
2023,75-79 years,75,Asthma,Ageing-related,851.0973263963771,1.0808307113324243
2023,75-79 years,75,Atopic dermatitis,Ageing-related,61.58144399614308,-0.5814704068061368
2023,75-79 years,75,Atrial fibrillation and flutter,Ageing-related,893.6566185651762,0.09571374855336635
2023,75-79 years,75,Attention-deficit/hyperactivity disorder,Adult (early),0.6062628195655174,-0.7523732316989727
2023,75-79 years,75,Autism spectrum disorders,Infant,49.51314416473602,-0.9810469845663986
2023,75-79 years,75,Benign and in situ cervical and uterine neoplasms,Adult (early),0,0
2023,75-79 years,75,Benign and in situ intestinal neoplasms,Adult (early),0,0
2023,75-79 years,75,Benign prostatic hyperplasia,Adult (late),231.59908296913989,2.0220828937741855
2023,75-79 years,75,Bipolar disorder,Adult (early),81.78913743987943,-0.015775286620796563
2023,75-79 years,75,Bladder cancer,Ageing-related,425.4595975790129,0.7600124481681313
2023,75-79 years,75,Brain and central nervous system cancer,Adult (late),262.67658066924497,1.5330941287747881
2023,75-79 years,75,Breast cancer,Ageing-related,748.6251363493953,0.5319357023551841
2023,75-79 years,75,Bulimia nervosa,Adult (early),0.19544331955902003,-0.7401394392562891
2023,75-79 years,75,Burkitt lymphoma,Infant,3.898504146577395,-0.060801824706120396
2023,75-79 years,75,Cannabis use disorders,Adult (early),0.5898797834493764,-0.6367883980520888
2023,75-79 years,75,Caries of deciduous teeth,Infant,0,-0.3518613596772982
2023,75-79 years,75,Caries of permanent teeth,Adult (early),26.27319047339611,0.20218396948631948
2023,75-79 years,75,Cataract,Ageing-related,711.4538912696154,0.9820817599388112
2023,75-79 years,75,Cellulitis,Ageing-related,50.84098844387974,0.34238052593534263
2023,75-79 years,75,Cervical cancer,Adult (late),226.7121930095439,0.35459608517526653
2023,75-79 years,75,Chagas disease,Ageing-related,18.98635153222003,1.0579151511998215
2023,75-79 years,75,Chlamydial infection,Adult (early),0.8032233763774294,-0.6132877421349814
2023,75-79 years,75,Chronic hepatitis B including cirrhosis,Adult (late),327.21826084871515,0.8712705141650763
2023,75-79 years,75,Chronic hepatitis C including cirrhosis,Adult (late),268.15364278794607,0.7352687411682963
2023,75-79 years,75,Chronic kidney disease due to diabetes mellitus type 1,Adult (late),28.17004553862556,-0.1493082600044635
2023,75-79 years,75,Chronic kidney disease due to diabetes mellitus type 2,Ageing-related,721.6600298143103,0.8191720345818098
2023,75-79 years,75,Chronic kidney disease due to glomerulonephritis,Ageing-related,218.31755929587305,0.4112394997275725
2023,75-79 years,75,Chronic kidney disease due to hypertension,Ageing-related,718.4881342646296,0.13393362154685107
2023,75-79 years,75,Chronic kidney disease due to other and unspecified causes,Ageing-related,817.0854075310875,0.2154620580367235
2023,75-79 years,75,Chronic lymphoid leukemia,Ageing-related,76.97916223916658,0.5486896249867502
2023,75-79 years,75,Chronic myeloid leukemia,Ageing-related,29.756900749504386,0.7664554017220162
2023,75-79 years,75,Chronic obstructive pulmonary disease,Ageing-related,7357.524325392789,0.7841705641535125
2023,75-79 years,75,Cirrhosis due to alcohol,Adult (late),242.93103307046704,0.7130055272547241
2023,75-79 years,75,Cirrhosis due to other causes,Ageing-related,122.50285374239589,0.7565195974776632
2023,75-79 years,75,Coal workers pneumoconiosis,Ageing-related,6.098465702372272,1.3526305341391482
2023,75-79 years,75,Cocaine use disorders,Adult (early),4.884886239266604,-0.674938454447973
2023,75-79 years,75,Colon and rectum cancer,Ageing-related,1644.3937124139632,0.8591868568736519
2023,75-79 years,75,Conduct disorder,Adult (early),0,-0.3675039242257175
2023,75-79 years,75,Conflict and terrorism,Adult (early),17.20700416229843,-0.7308773282900266
2023,75-79 years,75,Congenital heart anomalies,Infant,5.089029526804399,-0.24844714217203398
2023,75-79 years,75,Congenital musculoskeletal and limb anomalies,Infant,11.845190477029952,-0.34006857175428873
2023,75-79 years,75,Contact dermatitis,Adult (late),90.2301508295932,1.186282117551913
2023,75-79 years,75,COVID-19,Ageing-related,1143.5987048855852,0.0021742804687004576
2023,75-79 years,75,Crohn's disease,Ageing-related,15.222416847764528,1.1972255829308613
2023,75-79 years,75,Cutaneous and mucocutaneous leishmaniasis,Adult (late),14.156820183949934,0.7883294435914759
2023,75-79 years,75,Cyclist road injuries,Adult (late),93.9405459964716,0.9364656989629666
2023,75-79 years,75,Cystic echinococcosis,Adult (late),1.3959196747097822,0.25448284149197997
2023,75-79 years,75,Cysticercosis,Ageing-related,54.17531487893286,1.0804826792848514
2023,75-79 years,75,Decubitus ulcer,Ageing-related,67.51726856444527,0.10843981396760301
2023,75-79 years,75,Dengue,Infant,26.5648248835427,-0.4025829731501253
2023,75-79 years,75,Diabetes mellitus type 1,Infant,40.32281202615288,0.027179332810444552
2023,75-79 years,75,Diabetes mellitus type 2,Ageing-related,4918.595249339773,1.3022346734935255
2023,75-79 years,75,Diarrheal diseases,Infant,1145.682731127993,-0.14921321421214512
2023,75-79 years,75,Dietary iron deficiency,Infant,291.05996539220524,-0.6649324860327748
2023,75-79 years,75,Digestive congenital anomalies,Infant,0.507971055648279,-0.22673404423751153
2023,75-79 years,75,Diphtheria,Infant,0,-0.4484461035547098
2023,75-79 years,75,Down syndrome,Infant,0,-0.2821684866909487
2023,75-79 years,75,Drowning,Infant,108.99795008048348,-0.5383345517000956
2023,75-79 years,75,Drug-susceptible tuberculosis,Infant,852.769583136138,0.7152780315904192
2023,75-79 years,75,Dysthymia,Adult (late),172.42732640097884,0.7822303665757325
2023,75-79 years,75,Ebola,Adult (early),6.121897083582304e-5,1.0590442307586747
2023,75-79 years,75,Ectopic pregnancy,Adult (early),0,-0.5966989224334539
2023,75-79 years,75,Edentulism,Ageing-related,810.3891541266813,1.230897148250522
2023,75-79 years,75,Electrocution,Infant,5.488530788293857,-0.8680899772418544
2023,75-79 years,75,Encephalitis,Infant,71.42823679625307,-0.07829718538348865
2023,75-79 years,75,Endocarditis,Ageing-related,87.66125063995504,0.01883406328888908
2023,75-79 years,75,Endometriosis,Adult (early),0,-0.6638434817319363
2023,75-79 years,75,Environmental heat and cold exposure,Ageing-related,79.06499679064592,0.3078508641311002
2023,75-79 years,75,Esophageal cancer,Adult (late),838.1338183530006,1.5651816763253108
2023,75-79 years,75,Exposure to forces of nature,Infant,75.18830125598235,-0.05590602749087973
2023,75-79 years,75,Extensively drug-resistant tuberculosis,Adult (late),5.86930809439165,0.942216481071587
2023,75-79 years,75,Falls,Ageing-related,3150.9164447373546,0.40075871733773316
2023,75-79 years,75,Female infertility,Adult (early),0,-0.5176847118837286
2023,75-79 years,75,"Fire, heat, and hot substances",Infant,136.64890324559116,-0.25919133824784185
2023,75-79 years,75,Food-borne trematodiases,Adult (late),23.23979599307825,0.866244703900021
2023,75-79 years,75,Foreign body in eyes,Adult (late),5.935939979791329,0.6730506499543581
2023,75-79 years,75,Foreign body in other body part,Ageing-related,11.7885506391832,0.4103552652983583
2023,75-79 years,75,Fungal skin diseases,Infant,21.153359656407424,-0.18133959318246906
2023,75-79 years,75,G6PD deficiency,Infant,9.866861023428283,0.5950057469513884
2023,75-79 years,75,G6PD trait,Infant,0.14372131366312693,-0.853821745149388
2023,75-79 years,75,Gallbladder and biliary diseases,Ageing-related,416.5196195997629,0.3088725268486257
2023,75-79 years,75,Gallbladder and biliary tract cancer,Ageing-related,281.19258273312175,0.9152014049793289
2023,75-79 years,75,Gastritis and duodenitis,Ageing-related,97.56936662646916,0.7323856907562261
2023,75-79 years,75,Gastroesophageal reflux disease,Adult (late),135.5722001291353,0.8982297435240996
2023,75-79 years,75,Genital herpes,Adult (late),3.022539973635639,0.2804356982155014
2023,75-79 years,75,Genital prolapse,Ageing-related,19.46779244428354,0.8470004440590556
2023,75-79 years,75,Glaucoma,Ageing-related,71.76889952591469,0.789386443869769
2023,75-79 years,75,Gonococcal infection,Adult (early),0.3939558393637375,-0.5463664320177573
2023,75-79 years,75,Gout,Ageing-related,97.16220236591172,1.332131079676082
2023,75-79 years,75,Guinea worm disease,Adult (early),1.5934967430788594e-6,-0.4149302884811107
2023,75-79 years,75,Hemolytic disease and other neonatal jaundice,Infant,4.224475797562353,-0.24350396542472325
2023,75-79 years,75,Hepatoblastoma,Infant,0,-0.37325682528767723
2023,75-79 years,75,HIV/AIDS - Drug-susceptible Tuberculosis,Adult (early),20.07056157821826,-0.9398375105699018
2023,75-79 years,75,HIV/AIDS - Extensively drug-resistant Tuberculosis,Adult (early),0.05960246231695578,-0.7940453736234749
2023,75-79 years,75,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Adult (early),1.9286315884857823,-0.9446102432641875
2023,75-79 years,75,HIV/AIDS resulting in other diseases,Adult (early),81.082099952154607,-0.8920744989102831
2023,75-79 years,75,Hodgkin lymphoma,Adult (late),20.65717131520221,1.0227090156902157
2023,75-79 years,75,Hookworm disease,Infant,2.1714070911729606,-0.6108181440758202
2023,75-79 years,75,Hypertensive heart disease,Ageing-related,2172.7381080410673,0.2500525339578839
2023,75-79 years,75,Idiopathic developmental intellectual disability,Adult (early),26.656169441646,-0.9811470458913119
2023,75-79 years,75,Idiopathic epilepsy,Infant,173.9834833207412,-0.4179329301235436
2023,75-79 years,75,Indirect maternal deaths,Adult (early),0,-0.5662989522843228
2023,75-79 years,75,"Inguinal, femoral, and abdominal hernia",Ageing-related,85.27037445885307,0.23677123484459892
2023,75-79 years,75,Interstitial lung disease and pulmonary sarcoidosis,Ageing-related,415.6972999084184,0.7608477327318749
2023,75-79 years,75,Intracerebral hemorrhage,Ageing-related,4666.638831122954,1.2045715227775582
2023,75-79 years,75,Invasive Non-typhoidal Salmonella (iNTS),Infant,7.344189669105404,-0.4363825151967744
2023,75-79 years,75,Iodine deficiency,Adult (early),17.84336764829559,-0.29863604915222147
