start_year,no_births,growth_transitions,diseases,type,location,eradication,W,Wnewborn,W_start,Wnewborn_start,erad,W_lag,Wnewborn_lag,erad_lag,erad_diff,dW_dd,dWnewborn_dd,d2W_dd2,d2Wnewborn_dd2,W_elast_1,Wnewborn_elast_1,W_elast_2,Wnewborn_elast_2,W_sum,Wnewborn_sum,dW_dd_sum,dWnewborn_dd_sum,d2W_dd2_sum,W_elast_1_sum,W_elast_2_sum,W_relative,W_sum_relative,complementarity_label
2023,FALSE,FALSE,Adult (late),Disability,Global,0.55,977719024696.9302,8082780080.024246,957300382031.6855,7916426119.388101,0.44999999999999996,975862784454.6353,8067656992.693688,0.4999999999999999,-0.04999999999999993,-37124804845.89848,-302461746.6111569,-0.9460449218750024,-0.007343292236328144,-0.038043058345181006,-0.03749065520324864,-9.694446155190798e-13,-9.10213739004825e-13,977719024696.9302,8082780080.024246,-37124804845.89848,-302461746.6111569,-0.9460449218750024,-0.038043058345181006,-9.694446155190798e-13,1.021329399892132,1.021329399892132,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,Low Income,0.55,178781502730.00552,1367635603.6405826,175780047749.01443,1342118621.8970544,0.44999999999999996,178508643186.27908,1365315878.0275345,0.4999999999999999,-0.04999999999999993,-5457190874.528816,-46394512.26096159,-0.2391815185546881,0.0019490718841552784,-0.030571017610805967,-0.03398079009231734,-1.3398876059188635e-12,1.4275611347691156e-12,178781502730.00552,1367635603.6405826,-5457190874.528816,-46394512.26096159,-0.2391815185546881,-0.030571017610805967,-1.3398876059188635e-12,1.0170750606762644,1.0170750606762644,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,High Income,0.55,94703169143.90546,809799023.0681841,92088269162.52618,789890957.0861391,0.44999999999999996,94465450963.78008,807989198.8879982,0.4999999999999999,-0.04999999999999993,-4754363602.507636,-36196483.603718325,-0.1178741455078128,2.980232238769539e-5,-0.05032912619377166,-0.04479822707226041,-1.2478016492294953e-12,3.6884555423155507e-14,94703169143.90546,809799023.0681841,-4754363602.507636,-36196483.603718325,-0.1178741455078128,-0.05032912619377166,-1.2478016492294953e-12,1.0283955818168788,1.0283955818168788,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,Global,0.55,968392292577.256,7997405086.219316,957300382031.6855,7916426119.388101,0.44999999999999996,967369171284.8845,7989914681.009318,0.4999999999999999,-0.04999999999999993,-20462425847.429226,-149808104.19994375,-24074910439.434875,-210184399.52074343,-0.02115265449306236,-0.01874965005020797,-0.024886993667017486,-0.02630621325911231,968392292577.256,7997405086.219316,-20462425847.429226,-149808104.19994375,-24074910439.434875,-0.02115265449306236,-0.024886993667017486,1.0115866563450335,1.0115866563450335,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,Low Income,0.55,178563339061.96698,1359853857.6160562,175780047749.01443,1342118621.8970544,0.44999999999999996,178306769858.5448,1358211814.8409305,0.4999999999999999,-0.04999999999999993,-5131384068.44361,-32840855.502514884,-5772481655.268875,-48657920.257538684,-0.028778402931725275,-0.024179480066119956,-0.03237387823159114,-0.03582498674055294,178563339061.96698,1359853857.6160562,-5131384068.44361,-32840855.502514884,-5772481655.268875,-0.028778402931725275,-0.03237387823159114,1.015833943320613,1.015833943320613,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,High Income,0.55,93138734311.25389,797640258.5752616,92088269162.52618,789890957.0861391,0.44999999999999996,93041497805.45567,796921808.0485768,0.4999999999999999,-0.04999999999999993,-1944730115.964358,-14369010.53369524,-2843772993.162353,-22857081.589686185,-0.020901749884021374,-0.018030640382248605,-0.030564565922063247,-0.028681711754954157,93138734311.25389,797640258.5752616,-1944730115.964358,-14369010.53369524,-2843772993.162353,-0.020901749884021374,-0.030564565922063247,1.01140715487739,1.01140715487739,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,Global,0.55,1059283222033.9203,8777663603.168379,957300382031.6855,7916426119.388101,0.44999999999999996,1047484362005.1382,8675207578.485096,0.4999999999999999,-0.04999999999999993,-235977200575.6424,-2049120493.6656597,-6464392586803.5205,-62848450484.23602,-0.22527992697086668,-0.23620420319942204,-6.171349970732844,-7.24460480232231,1049680362063.5374,8690088923.726265,-195431452364.7903,-1675254543.4283278,-3412908684572.0977,-0.19503912368862025,-3.3843987023750315,1.1065317030228232,1.09650051516306,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,Low Income,0.55,190035105092.82697,1471919543.8375978,175780047749.01443,1342118621.8970544,0.44999999999999996,188489769231.30023,1457010832.1913805,0.4999999999999999,-0.04999999999999993,-30906717230.53471,-298174232.92434734,-576325320049.289,-7511787014.297218,-0.1639702640444551,-0.20464791773434238,-3.0575947034136726,-5.155615077342496,189107928976.07822,1461201428.4345238,-27152603503.861122,-253706656.03821787,-331427296085.9132,-0.1487007909214672,-1.8031680332163145,1.0810959919874779,1.0758213540031223,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,High Income,0.55,104107171268.79448,876230486.5248615,92088269162.52618,789890957.0861391,0.44999999999999996,102687286910.37247,865984609.80228,0.4999999999999999,-0.04999999999999993,-28397687168.440285,-204917534.45163038,-871544409404.5173,-6447830505.879228,-0.2765453058782862,-0.23662953374935472,-8.487364265113158,-7.445664083281324,102764183020.31378,866580122.1192178,-22677494242.646515,-163605145.86117765,-425396031526.34766,-0.23391993181653287,-4.374422358341053,1.1305150179884063,1.1159313119344845,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Disability,Global,0.55,991933712978.828,8199483380.506237,957300382031.6855,7916426119.388101,0.44999999999999996,988785228347.2697,8173750902.22277,0.4999999999999999,-0.04999999999999993,-62969692631.167076,-514649565.6693466,-0.9216308593750023,0.008106231689453146,-0.06368389294854189,-0.06296369583876024,-9.320839682399845e-13,9.9173950691949e-13,991933712978.828,8199483380.506237,-62969692631.167076,-514649565.6693466,-0.9216308593750023,-0.06368389294854189,-9.320839682399845e-13,1.0361781229770741,1.0361781229770741,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Disability,Low Income,0.55,180122319178.12454,1380997631.2943206,175780047749.01443,1342118621.8970544,0.44999999999999996,179727567230.02362,1377463175.8945692,0.4999999999999999,-0.04999999999999993,-7895038962.018443,-70689107.99502859,0.006866455078125017,5.960464477539078e-5,-0.04392781298772051,-0.05131832867264912,3.820479620322803e-14,4.327131629974906e-14,180122319178.12454,1380997631.2943206,-7895038962.018443,-70689107.99502859,0.006866455078125017,-0.04392781298772051,3.820479620322803e-14,1.0247028686401893,1.0247028686401893,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Disability,High Income,0.55,96910768188.94914,824496540.1463822,92088269162.52618,789890957.0861391,0.44999999999999996,96472359186.54704,821350578.0499965,0.4999999999999999,-0.04999999999999993,-8768180048.042004,-62919241.92771443,0.12969970703125033,5.662441253662124e-5,-0.09088800276032553,-0.07660461148891341,1.3444235024920672e-12,6.894061324100567e-14,96910768188.94914,824496540.1463822,-8768180048.042004,-62919241.92771443,0.12969970703125033,-0.09088800276032553,1.3444235024920672e-12,1.0523682231220108,1.0523682231220108,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Mortality,Global,0.55,1015047031116.3949,8407031662.608129,957300382031.6855,7916426119.388101,0.44999999999999996,1008423943129.7137,8349001413.72018,0.4999999999999999,-0.04999999999999993,-132461759733.62323,-1160604977.7589812,-3412908684571.176,-33866775818.449966,-0.13135523074007838,-0.13901123263097334,-3.3843987023740993,-4.056386403623746,1015047031116.3949,8407031662.608129,-132461759733.62323,-1160604977.7589812,-3412908684571.176,-0.13135523074007838,-3.3843987023740993,1.0603223921859857,1.0603223921859857,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Mortality,Low Income,0.55,184765657546.9681,1422322419.037258,175780047749.01443,1342118621.8970544,0.44999999999999996,183802779319.87598,1413171541.6350985,0.4999999999999999,-0.04999999999999993,-19257564541.842678,-183017548.0431893,-331427296085.92004,-4394598809.009397,-0.1047729779337467,-0.12950837364827653,-1.8031680332163527,-3.109741938282073,184765657546.9681,1422322419.037258,-19257564541.842678,-183017548.0431893,-331427296085.92004,-0.1047729779337467,-1.8031680332163527,1.0511184853629332,1.0511184853629332,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Mortality,High Income,0.55,97941683993.89081,831974539.0589746,92088269162.52618,789890957.0861391,0.44999999999999996,97246218284.16058,826940243.8623015,0.4999999999999999,-0.04999999999999993,-13909314194.604511,-100685903.93346323,-425396031526.47736,-3174102007.9449797,-0.14303192905620735,-0.12175717009877321,-4.374422358342398,-3.838369255219749,97941683993.89081,831974539.0589746,-13909314194.604511,-100685903.93346323,-425396031526.47736,-0.14303192905620735,-4.374422358342398,1.0635630888124736,1.0635630888124736,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Both,Global,0.6000000000000001,1026530364086.2468,8319587464.54517,957300382031.6855,7916426119.388101,0.3999999999999999,1020477356376.2085,8284958480.785281,0.44999999999999996,-0.050000000000000044,-121060154200.7665,-692579675.1977724,-433780648697.37476,-1580155314.9038763,-0.11863090684408734,-0.08359482751833017,-0.4250762116248834,-0.19072579766918793,1025626403368.7305,8315163842.112628,-118104685061.95546,-678229625.9830087,-322274668893.6594,-0.11806322082068682,-0.319817072527051,1.0723179300395076,1.0713736488771017,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Both,Low Income,0.6000000000000001,200859582505.2732,1460952209.3620708,175780047749.01443,1342118621.8970544,0.3999999999999999,198620609699.52686,1450604562.3126218,0.44999999999999996,-0.050000000000000044,-44779456114.92672,-206952940.98897916,-230241612761.5139,-689090215.0937903,-0.22545221355764167,-0.14266668282019263,-1.1592030308930341,-0.4750365695770392,200480732882.37607,1459410254.8666413,-43530345860.87765,-201918878.44369394,-181766997870.39917,-0.22507156625790775,-0.9295885966045537,1.1426756624396206,1.1405204142886014,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Both,High Income,0.6000000000000001,93489024263.60425,801101715.7166162,92088269162.52618,789890957.0861391,0.3999999999999999,93371301454.07101,800160333.4210848,0.44999999999999996,-0.050000000000000044,-2354456190.664671,-18827645.910627827,-1472523795.0460408,-10618450.120942276,-0.025216058403371606,-0.023529841613280485,-0.015770625150495193,-0.01327040303977967,93483621638.96094,801062534.650529,-2337112877.548216,-18701877.705724224,-858562050.0509247,-0.025203824432707973,-0.009256626494151073,1.0152110047655025,1.0151523368733546,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Disability,Global,0.6000000000000001,970431423165.5062,8024730595.8117695,957300382031.6855,7916426119.388101,0.3999999999999999,969337169737.6879,8015705222.7764635,0.44999999999999996,-0.050000000000000044,-21885068556.36717,-180507460.7061194,-0.019836425781249965,-1.5497207641601535e-4,-0.022577354133948544,-0.022519223909733,-2.0463907090881385e-14,-1.933355482879602e-14,970431423165.5062,8024730595.8117695,-21885068556.36717,-180507460.7061194,-0.019836425781249965,-0.022577354133948544,-2.0463907090881385e-14,1.0137167407224392,1.0137167407224392,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Disability,Low Income,0.6000000000000001,178801137382.69183,1364847941.1785302,175780047749.01443,1342118621.8970544,0.3999999999999999,178549379913.21872,1362953831.2384074,0.44999999999999996,-0.050000000000000044,-5035149389.4622755,-37882198.80245682,-0.004577636718749992,-0.001943111419677731,-0.028200318544424716,-0.027794190774632688,-2.5637931204100987e-14,-1.4256619521089579e-12,178801137382.69183,1364847941.1785302,-5035149389.4622755,-37882198.80245682,-0.004577636718749992,-0.028200318544424716,-2.5637931204100987e-14,1.0171867607977387,1.0171867607977387,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Disability,High Income,0.6000000000000001,92759933027.34956,795723824.1916163,92088269162.52618,789890957.0861391,0.3999999999999999,92703961038.61427,795237751.9328265,0.44999999999999996,-0.050000000000000044,-1119439774.7058096,-9721445.175795546,0.12111663818359354,-8.940696716308579e-6,-0.012075425495999312,-0.012224577055311521,1.3064882754378149e-12,-1.1242797131522242e-14,92759933027.34956,795723824.1916163,-1119439774.7058096,-9721445.175795546,0.12111663818359354,-0.012075425495999312,1.3064882754378149e-12,1.0072936962648082,1.0072936962648082,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Mortality,Global,0.6000000000000001,1012495362234.9097,8206859365.688959,957300382031.6855,7916426119.388101,0.3999999999999999,1007684381409.6302,8181973257.425115,0.44999999999999996,-0.050000000000000044,-96219616505.58829,-497722165.2768894,-322274668893.6396,-1052432139.6793824,-0.09548586668673828,-0.060831556107227326,-0.3198170725270305,-0.12862815687209728,1012495362234.9097,8206859365.688959,-96219616505.58829,-497722165.2768894,-322274668893.6396,-0.09548586668673828,-0.3198170725270305,1.0576569081546623,1.0576569081546623,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Mortality,Low Income,0.6000000000000001,197459643248.69864,1436680935.5851657,175780047749.01443,1342118621.8970544,0.3999999999999999,195534883425.12787,1428479101.6031039,0.44999999999999996,-0.050000000000000044,-38495196471.415375,-164036679.6412371,-181766997870.3946,-499695890.0338641,-0.19687124771348305,-0.11483309728308082,-0.9295885966045281,-0.34980973083406175,197459643248.69864,1436680935.5851657,-38495196471.415375,-164036679.6412371,-181766997870.3946,-0.19687124771348305,-0.9295885966045281,1.1233336534908624,1.1233336534908624,Mortality-disability complementarity
2023,FALSE,FALSE,Infant,Mortality,High Income,0.6000000000000001,92811957774.13757,795229667.5450517,92088269162.52618,789890957.0861391,0.3999999999999999,92751074118.99545,794780645.9185553,0.44999999999999996,-0.050000000000000044,-1217673102.842406,-8980432.529928677,-858562050.1720413,-6167235.924728204,-0.013128398936708661,-0.011299259205726735,-0.00925662649545756,-0.0077596704907182505,92811957774.13757,795229667.5450517,-1217673102.842406,-8980432.529928677,-858562050.1720413,-0.013128398936708661,-0.00925662649545756,1.0078586406085466,1.0078586406085466,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,Global,0.6000000000000001,995952539575.651,8188334873.018946,957300382031.6855,7916426119.388101,0.3999999999999999,992686043398.3456,8165433980.380635,0.44999999999999996,-0.050000000000000044,-65329923546.10834,-458017852.76620823,-67091207871.15162,-355777065.81156194,-0.0658112642769298,-0.05609228534168585,-0.06758552547134908,-0.043571115346275474,995554318008.3477,8186036674.900111,-64050184774.2895,-450641656.67251545,-21623023923.884544,-0.06565352078027925,-0.02226634662673531,1.0403762061203128,1.0399602221984656,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,Low Income,0.6000000000000001,186591986261.79453,1407623282.6622787,175780047749.01443,1342118621.8970544,0.3999999999999999,185668989020.38763,1402062393.5036383,0.44999999999999996,-0.050000000000000044,-18459944828.137802,-111217783.17280759,-32645469297.378483,-151122504.57773778,-0.09942395294731089,-0.0793244178633759,-0.17582618114969004,-0.10778586265344091,186421283980.64438,1406742107.9962447,-17909681782.18077,-108382377.22825518,-12883755073.746468,-0.09912781248610116,-0.07120339803860336,1.0615083375572738,1.0605372246048306,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,High Income,0.6000000000000001,95649007362.68013,817591355.8923843,92088269162.52618,789890957.0861391,0.3999999999999999,95349480886.25237,815265149.3044186,0.44999999999999996,-0.050000000000000044,-5990529528.555292,-46524131.75931449,-4102924890.2641225,-26133238.554042533,-0.0628270806812438,-0.05706625850376251,-0.043030385190651714,-0.03205489474968889,95620896422.80579,817407830.0937401,-5900423228.394159,-45936115.26832577,-930528092.7788718,-0.06279211499576248,-0.01000028128685345,1.038666577540616,1.0383613167280283,Mortality-disability complementarity
