"location","year","age_name","age","disability","disability_infant","disability_adult_early","disability_adult_late","disability_ageing","disability_covid","disability_ageing_nocov"
"World Bank Low Income",2023,"75-79 years",79,28000.2544633714,1838.82527412731,3383.32561986764,6613.37905692691,16164.7245124496,264.656104811,15900.0684076386
"World Bank Low Income",2023,"80-84 years",80,30906.8798910996,2029.225913312,3063.32857099538,6396.74508988741,19417.5803169048,243.71088034129,19173.8694365635
"World Bank Low Income",2023,"80-84 years",81,30906.8798910996,2029.225913312,3063.32857099538,6396.74508988741,19417.5803169048,243.71088034129,19173.8694365635
"World Bank Low Income",2023,"80-84 years",82,30906.8798910996,2029.225913312,3063.32857099538,6396.74508988741,19417.5803169048,243.71088034129,19173.8694365635
"World Bank Low Income",2023,"80-84 years",83,30906.8798910996,2029.225913312,3063.32857099538,6396.74508988741,19417.5803169048,243.71088034129,19173.8694365635
"World Bank Low Income",2023,"80-84 years",84,30906.8798910996,2029.225913312,3063.32857099538,6396.74508988741,19417.5803169048,243.71088034129,19173.8694365635
"World Bank Low Income",2023,"85-89 years",85,34136.6281961181,2348.99622852937,2937.18078795006,6042.08880190198,22808.3623777367,213.842660895,22594.5197168417
"World Bank Low Income",2023,"85-89 years",86,34136.6281961181,2348.99622852937,2937.18078795006,6042.08880190198,22808.3623777367,213.842660895,22594.5197168417
"World Bank Low Income",2023,"85-89 years",87,34136.6281961181,2348.99622852937,2937.18078795006,6042.08880190198,22808.3623777367,213.842660895,22594.5197168417
"World Bank Low Income",2023,"85-89 years",88,34136.6281961181,2348.99622852937,2937.18078795006,6042.08880190198,22808.3623777367,213.842660895,22594.5197168417
"World Bank Low Income",2023,"85-89 years",89,34136.6281961181,2348.99622852937,2937.18078795006,6042.08880190198,22808.3623777367,213.842660895,22594.5197168417
"World Bank Low Income",2023,"90-94 years",90,37308.3007333285,2817.99457331044,2888.29874148423,5470.15838213682,26131.849036397,197.77363515975,25934.0754012373
"World Bank Low Income",2023,"90-94 years",91,37308.3007333285,2817.99457331044,2888.29874148423,5470.15838213682,26131.849036397,197.77363515975,25934.0754012373
"World Bank Low Income",2023,"90-94 years",92,37308.3007333285,2817.99457331044,2888.29874148423,5470.15838213682,26131.849036397,197.77363515975,25934.0754012373
"World Bank Low Income",2023,"90-94 years",93,37308.3007333285,2817.99457331044,2888.29874148423,5470.15838213682,26131.849036397,197.77363515975,25934.0754012373
"World Bank Low Income",2023,"90-94 years",94,37308.3007333285,2817.99457331044,2888.29874148423,5470.15838213682,26131.849036397,197.77363515975,25934.0754012373
"World Bank Low Income",2023,"95-99 years",95,40750.487981085,3434.79863789008,2862.69047657232,5026.00987279335,29426.9889938292,176.43504489867,29250.5539489305
"World Bank Low Income",2023,"95-99 years",96,40750.487981085,3434.79863789008,2862.69047657232,5026.00987279335,29426.9889938292,176.43504489867,29250.5539489305
"World Bank Low Income",2023,"95-99 years",97,40750.487981085,3434.79863789008,2862.69047657232,5026.00987279335,29426.9889938292,176.43504489867,29250.5539489305
"World Bank Low Income",2023,"95-99 years",98,40750.487981085,3434.79863789008,2862.69047657232,5026.00987279335,29426.9889938292,176.43504489867,29250.5539489305
"World Bank Low Income",2023,"95-99 years",99,40750.487981085,3434.79863789008,2862.69047657232,5026.00987279335,29426.9889938292,176.43504489867,29250.5539489305
"World Bank Low Income",2023,"95-99 years",100,40750.487981085,3434.79863789008,2862.69047657232,5026.00987279335,29426.9889938292,176.43504489867,29250.5539489305
"World Bank Lower Middle Income",1990,"0-1 years",0,4316.88770303682,4007.97211433384,29.15577371363,14.33926698576,265.42054800359,0,265.42054800359
"World Bank Lower Middle Income",1990,"1-2 years",1,3883.21555261483,3511.56810508319,27.42409112598,16.67323181271,327.55012459295,0,327.55012459295
"World Bank Lower Middle Income",1990,"2-4 years",2,3296.57112454247,2876.2047948252,25.14144221631,25.02595597243,370.19893152853,0,370.19893152853
"World Bank Lower Middle Income",1990,"2-4 years",3,3296.57112454247,2876.2047948252,25.14144221631,25.02595597243,370.19893152853,0,370.19893152853
"World Bank Lower Middle Income",1990,"2-4 years",4,3296.57112454247,2876.2047948252,25.14144221631,25.02595597243,370.19893152853,0,370.19893152853
"World Bank Lower Middle Income",1990,"5-9 years",5,2539.67925620888,2009.78280716589,62.92685749007,44.13441828268,422.83517327024,0,422.83517327024
"World Bank Lower Middle Income",1990,"5-9 years",6,2539.67925620888,2009.78280716589,62.92685749007,44.13441828268,422.83517327024,0,422.83517327024
"World Bank Lower Middle Income",1990,"5-9 years",7,2539.67925620888,2009.78280716589,62.92685749007,44.13441828268,422.83517327024,0,422.83517327024
"World Bank Lower Middle Income",1990,"5-9 years",8,2539.67925620888,2009.78280716589,62.92685749007,44.13441828268,422.83517327024,0,422.83517327024
"World Bank Lower Middle Income",1990,"5-9 years",9,2539.67925620888,2009.78280716589,62.92685749007,44.13441828268,422.83517327024,0,422.83517327024
"World Bank Lower Middle Income",1990,"10-14 years",10,2498.31982188362,1758.17897654871,110.63344820171,91.90607748126,537.60131965194,0,537.60131965194
"World Bank Lower Middle Income",1990,"10-14 years",11,2498.31982188362,1758.17897654871,110.63344820171,91.90607748126,537.60131965194,0,537.60131965194
"World Bank Lower Middle Income",1990,"10-14 years",12,2498.31982188362,1758.17897654871,110.63344820171,91.90607748126,537.60131965194,0,537.60131965194
"World Bank Lower Middle Income",1990,"10-14 years",13,2498.31982188362,1758.17897654871,110.63344820171,91.90607748126,537.60131965194,0,537.60131965194
"World Bank Lower Middle Income",1990,"10-14 years",14,2498.31982188362,1758.17897654871,110.63344820171,91.90607748126,537.60131965194,0,537.60131965194
"World Bank Lower Middle Income",1990,"15-19 years",15,2830.79937294319,1556.15890603656,270.10772149266,228.24990299878,776.28284241519,0,776.28284241519
"World Bank Lower Middle Income",1990,"15-19 years",16,2830.79937294319,1556.15890603656,270.10772149266,228.24990299878,776.28284241519,0,776.28284241519
"World Bank Lower Middle Income",1990,"15-19 years",17,2830.79937294319,1556.15890603656,270.10772149266,228.24990299878,776.28284241519,0,776.28284241519
"World Bank Lower Middle Income",1990,"15-19 years",18,2830.79937294319,1556.15890603656,270.10772149266,228.24990299878,776.28284241519,0,776.28284241519
"World Bank Lower Middle Income",1990,"15-19 years",19,2830.79937294319,1556.15890603656,270.10772149266,228.24990299878,776.28284241519,0,776.28284241519
"World Bank Lower Middle Income",1990,"20-24 years",20,3650.03317929621,1548.11656454614,695.37238477699,439.9252982678,966.61893170528,0,966.61893170528
"World Bank Lower Middle Income",1990,"20-24 years",21,3650.03317929621,1548.11656454614,695.37238477699,439.9252982678,966.61893170528,0,966.61893170528
"World Bank Lower Middle Income",1990,"20-24 years",22,3650.03317929621,1548.11656454614,695.37238477699,439.9252982678,966.61893170528,0,966.61893170528
"World Bank Lower Middle Income",1990,"20-24 years",23,3650.03317929621,1548.11656454614,695.37238477699,439.9252982678,966.61893170528,0,966.61893170528
"World Bank Lower Middle Income",1990,"20-24 years",24,3650.03317929621,1548.11656454614,695.37238477699,439.9252982678,966.61893170528,0,966.61893170528
"World Bank Lower Middle Income",1990,"25-29 years",25,4562.00026445021,1552.6644623321,1062.22389071228,748.45338865114,1198.65852275469,0,1198.65852275469
"World Bank Lower Middle Income",1990,"25-29 years",26,4562.00026445021,1552.6644623321,1062.22389071228,748.45338865114,1198.65852275469,0,1198.65852275469
"World Bank Lower Middle Income",1990,"25-29 years",27,4562.00026445021,1552.6644623321,1062.22389071228,748.45338865114,1198.65852275469,0,1198.65852275469
"World Bank Lower Middle Income",1990,"25-29 years",28,4562.00026445021,1552.6644623321,1062.22389071228,748.45338865114,1198.65852275469,0,1198.65852275469
"World Bank Lower Middle Income",1990,"25-29 years",29,4562.00026445021,1552.6644623321,1062.22389071228,748.45338865114,1198.65852275469,0,1198.65852275469
"World Bank Lower Middle Income",1990,"30-34 years",30,5178.97430855371,1517.91103211769,1197.26290499332,995.38173651707,1468.41863492563,0,1468.41863492563
"World Bank Lower Middle Income",1990,"30-34 years",31,5178.97430855371,1517.91103211769,1197.26290499332,995.38173651707,1468.41863492563,0,1468.41863492563
"World Bank Lower Middle Income",1990,"30-34 years",32,5178.97430855371,1517.91103211769,1197.26290499332,995.38173651707,1468.41863492563,0,1468.41863492563
"World Bank Lower Middle Income",1990,"30-34 years",33,5178.97430855371,1517.91103211769,1197.26290499332,995.38173651707,1468.41863492563,0,1468.41863492563
"World Bank Lower Middle Income",1990,"30-34 years",34,5178.97430855371,1517.91103211769,1197.26290499332,995.38173651707,1468.41863492563,0,1468.41863492563
"World Bank Lower Middle Income",1990,"35-39 years",35,5650.95973038603,1502.67910188065,1202.61254089786,1137.40861925228,1808.25946835524,0,1808.25946835524
"World Bank Lower Middle Income",1990,"35-39 years",36,5650.95973038603,1502.67910188065,1202.61254089786,1137.40861925228,1808.25946835524,0,1808.25946835524
"World Bank Lower Middle Income",1990,"35-39 years",37,5650.95973038603,1502.67910188065,1202.61254089786,1137.40861925228,1808.25946835524,0,1808.25946835524
"World Bank Lower Middle Income",1990,"35-39 years",38,5650.95973038603,1502.67910188065,1202.61254089786,1137.40861925228,1808.25946835524,0,1808.25946835524
"World Bank Lower Middle Income",1990,"35-39 years",39,5650.95973038603,1502.67910188065,1202.61254089786,1137.40861925228,1808.25946835524,0,1808.25946835524
"World Bank Lower Middle Income",1990,"40-44 years",40,6131.7929900187,1468.8879934855,1150.13502221651,1267.627603082,2245.14237123469,0,2245.14237123469
"World Bank Lower Middle Income",1990,"40-44 years",41,6131.7929900187,1468.8879934855,1150.13502221651,1267.627603082,2245.14237123469,0,2245.14237123469
"World Bank Lower Middle Income",1990,"40-44 years",42,6131.7929900187,1468.8879934855,1150.13502221651,1267.627603082,2245.14237123469,0,2245.14237123469
"World Bank Lower Middle Income",1990,"40-44 years",43,6131.7929900187,1468.8879934855,1150.13502221651,1267.627603082,2245.14237123469,0,2245.14237123469
"World Bank Lower Middle Income",1990,"40-44 years",44,6131.7929900187,1468.8879934855,1150.13502221651,1267.627603082,2245.14237123469,0,2245.14237123469
"World Bank Lower Middle Income",1990,"45-49 years",45,6726.54118411406,1494.97751365072,1029.34461233515,1382.32000046106,2819.89905766713,0,2819.89905766713
"World Bank Lower Middle Income",1990,"45-49 years",46,6726.54118411406,1494.97751365072,1029.34461233515,1382.32000046106,2819.89905766713,0,2819.89905766713
"World Bank Lower Middle Income",1990,"45-49 years",47,6726.54118411406,1494.97751365072,1029.34461233515,1382.32000046106,2819.89905766713,0,2819.89905766713
"World Bank Lower Middle Income",1990,"45-49 years",48,6726.54118411406,1494.97751365072,1029.34461233515,1382.32000046106,2819.89905766713,0,2819.89905766713
"World Bank Lower Middle Income",1990,"45-49 years",49,6726.54118411406,1494.97751365072,1029.34461233515,1382.32000046106,2819.89905766713,0,2819.89905766713
"World Bank Lower Middle Income",1990,"50-54 years",50,7461.45143953926,1536.59241853023,884.12743610907,1499.83205516772,3540.89952973224,0,3540.89952973224
"World Bank Lower Middle Income",1990,"50-54 years",51,7461.45143953926,1536.59241853023,884.12743610907,1499.83205516772,3540.89952973224,0,3540.89952973224
"World Bank Lower Middle Income",1990,"50-54 years",52,7461.45143953926,1536.59241853023,884.12743610907,1499.83205516772,3540.89952973224,0,3540.89952973224
"World Bank Lower Middle Income",1990,"50-54 years",53,7461.45143953926,1536.59241853023,884.12743610907,1499.83205516772,3540.89952973224,0,3540.89952973224
"World Bank Lower Middle Income",1990,"50-54 years",54,7461.45143953926,1536.59241853023,884.12743610907,1499.83205516772,3540.89952973224,0,3540.89952973224
"World Bank Lower Middle Income",1990,"55-59 years",55,8298.12345914878,1533.91163601914,767.81633386844,1618.04349410438,4378.35199515682,0,4378.35199515682
"World Bank Lower Middle Income",1990,"55-59 years",56,8298.12345914878,1533.91163601914,767.81633386844,1618.04349410438,4378.35199515682,0,4378.35199515682
"World Bank Lower Middle Income",1990,"55-59 years",57,8298.12345914878,1533.91163601914,767.81633386844,1618.04349410438,4378.35199515682,0,4378.35199515682
"World Bank Lower Middle Income",1990,"55-59 years",58,8298.12345914878,1533.91163601914,767.81633386844,1618.04349410438,4378.35199515682,0,4378.35199515682
"World Bank Lower Middle Income",1990,"55-59 years",59,8298.12345914878,1533.91163601914,767.81633386844,1618.04349410438,4378.35199515682,0,4378.35199515682
"World Bank Lower Middle Income",1990,"60-64 years",60,9309.11279993193,1448.86442706922,695.99143601553,1701.27623980617,5462.98069704101,0,5462.98069704101
"World Bank Lower Middle Income",1990,"60-64 years",61,9309.11279993193,1448.86442706922,695.99143601553,1701.27623980617,5462.98069704101,0,5462.98069704101
"World Bank Lower Middle Income",1990,"60-64 years",62,9309.11279993193,1448.86442706922,695.99143601553,1701.27623980617,5462.98069704101,0,5462.98069704101
"World Bank Lower Middle Income",1990,"60-64 years",63,9309.11279993193,1448.86442706922,695.99143601553,1701.27623980617,5462.98069704101,0,5462.98069704101
"World Bank Lower Middle Income",1990,"60-64 years",64,9309.11279993193,1448.86442706922,695.99143601553,1701.27623980617,5462.98069704101,0,5462.98069704101
"World Bank Lower Middle Income",1990,"65-69 years",65,10613.6964286533,1448.2946811629,635.66112070578,1708.73790578699,6821.00272099759,0,6821.00272099759
"World Bank Lower Middle Income",1990,"65-69 years",66,10613.6964286533,1448.2946811629,635.66112070578,1708.73790578699,6821.00272099759,0,6821.00272099759
"World Bank Lower Middle Income",1990,"65-69 years",67,10613.6964286533,1448.2946811629,635.66112070578,1708.73790578699,6821.00272099759,0,6821.00272099759
"World Bank Lower Middle Income",1990,"65-69 years",68,10613.6964286533,1448.2946811629,635.66112070578,1708.73790578699,6821.00272099759,0,6821.00272099759
"World Bank Lower Middle Income",1990,"65-69 years",69,10613.6964286533,1448.2946811629,635.66112070578,1708.73790578699,6821.00272099759,0,6821.00272099759
"World Bank Lower Middle Income",1990,"70-74 years",70,12166.2403001753,1527.83889090433,566.726996428,1637.3884564302,8434.28595641281,0,8434.28595641281
"World Bank Lower Middle Income",1990,"70-74 years",71,12166.2403001753,1527.83889090433,566.726996428,1637.3884564302,8434.28595641281,0,8434.28595641281
"World Bank Lower Middle Income",1990,"70-74 years",72,12166.2403001753,1527.83889090433,566.726996428,1637.3884564302,8434.28595641281,0,8434.28595641281
"World Bank Lower Middle Income",1990,"70-74 years",73,12166.2403001753,1527.83889090433,566.726996428,1637.3884564302,8434.28595641281,0,8434.28595641281
"World Bank Lower Middle Income",1990,"70-74 years",74,12166.2403001753,1527.83889090433,566.726996428,1637.3884564302,8434.28595641281,0,8434.28595641281
"World Bank Lower Middle Income",1990,"75-79 years",75,13687.7089079821,1556.41925846181,498.60013658574,1405.70909301139,10226.9804199231,0,10226.9804199231
"World Bank Lower Middle Income",1990,"75-79 years",76,13687.7089079821,1556.41925846181,498.60013658574,1405.70909301139,10226.9804199231,0,10226.9804199231
"World Bank Lower Middle Income",1990,"75-79 years",77,13687.7089079821,1556.41925846181,498.60013658574,1405.70909301139,10226.9804199231,0,10226.9804199231
"World Bank Lower Middle Income",1990,"75-79 years",78,13687.7089079821,1556.41925846181,498.60013658574,1405.70909301139,10226.9804199231,0,10226.9804199231
"World Bank Lower Middle Income",1990,"75-79 years",79,13687.7089079821,1556.41925846181,498.60013658574,1405.70909301139,10226.9804199231,0,10226.9804199231
"World Bank Lower Middle Income",1990,"80-84 years",80,15673.424994132,1631.45902083723,447.04006925044,1167.62415388137,12427.3017501629,0,12427.3017501629
"World Bank Lower Middle Income",1990,"80-84 years",81,15673.424994132,1631.45902083723,447.04006925044,1167.62415388137,12427.3017501629,0,12427.3017501629
"World Bank Lower Middle Income",1990,"80-84 years",82,15673.424994132,1631.45902083723,447.04006925044,1167.62415388137,12427.3017501629,0,12427.3017501629
"World Bank Lower Middle Income",1990,"80-84 years",83,15673.424994132,1631.45902083723,447.04006925044,1167.62415388137,12427.3017501629,0,12427.3017501629
"World Bank Lower Middle Income",1990,"80-84 years",84,15673.424994132,1631.45902083723,447.04006925044,1167.62415388137,12427.3017501629,0,12427.3017501629
"World Bank Lower Middle Income",1990,"85-89 years",85,17793.2475200319,1676.47709244127,444.17793671229,1056.87247157037,14615.7200193079,0,14615.7200193079
"World Bank Lower Middle Income",1990,"85-89 years",86,17793.2475200319,1676.47709244127,444.17793671229,1056.87247157037,14615.7200193079,0,14615.7200193079
"World Bank Lower Middle Income",1990,"85-89 years",87,17793.2475200319,1676.47709244127,444.17793671229,1056.87247157037,14615.7200193079,0,14615.7200193079
"World Bank Lower Middle Income",1990,"85-89 years",88,17793.2475200319,1676.47709244127,444.17793671229,1056.87247157037,14615.7200193079,0,14615.7200193079
"World Bank Lower Middle Income",1990,"85-89 years",89,17793.2475200319,1676.47709244127,444.17793671229,1056.87247157037,14615.7200193079,0,14615.7200193079
"World Bank Lower Middle Income",1990,"90-94 years",90,20082.0998950415,1795.76184494059,467.85007225611,991.13854056426,16827.3494372806,0,16827.3494372806
"World Bank Lower Middle Income",1990,"90-94 years",91,20082.0998950415,1795.76184494059,467.85007225611,991.13854056426,16827.3494372806,0,16827.3494372806
"World Bank Lower Middle Income",1990,"90-94 years",92,20082.0998950415,1795.76184494059,467.85007225611,991.13854056426,16827.3494372806,0,16827.3494372806
"World Bank Lower Middle Income",1990,"90-94 years",93,20082.0998950415,1795.76184494059,467.85007225611,991.13854056426,16827.3494372806,0,16827.3494372806
"World Bank Lower Middle Income",1990,"90-94 years",94,20082.0998950415,1795.76184494059,467.85007225611,991.13854056426,16827.3494372806,0,16827.3494372806
"World Bank Lower Middle Income",1990,"95-99 years",95,22446.1065739717,1983.33626993088,486.94184526309,926.94852473434,19048.8799340434,0,19048.8799340434
"World Bank Lower Middle Income",1990,"95-99 years",96,22446.1065739717,1983.33626993088,486.94184526309,926.94852473434,19048.8799340434,0,19048.8799340434
"World Bank Lower Middle Income",1990,"95-99 years",97,22446.1065739717,1983.33626993088,486.94184526309,926.94852473434,19048.8799340434,0,19048.8799340434
"World Bank Lower Middle Income",1990,"95-99 years",98,22446.1065739717,1983.33626993088,486.94184526309,926.94852473434,19048.8799340434,0,19048.8799340434
"World Bank Lower Middle Income",1990,"95-99 years",99,22446.1065739717,1983.33626993088,486.94184526309,926.94852473434,19048.8799340434,0,19048.8799340434
"World Bank Lower Middle Income",1990,"95-99 years",100,22446.1065739717,1983.33626993088,486.94184526309,926.94852473434,19048.8799340434,0,19048.8799340434
"World Bank Lower Middle Income",2023,"0-1 years",0,4708.19019595313,4387.0105545291,76.93743254289,13.70357641904,230.5386324621,14.07816932341,216.46046313869
"World Bank Lower Middle Income",2023,"1-2 years",1,5029.91535674826,4228.61219955338,96.77470592928,17.96160312009,686.56684814551,32.51314927609,654.05369886942
"World Bank Lower Middle Income",2023,"2-4 years",2,4874.28784536309,3701.02544733065,205.27197850622,33.05282936361,934.93759016261,96.09137709412,838.84621306849
"World Bank Lower Middle Income",2023,"2-4 years",3,4874.28784536309,3701.02544733065,205.27197850622,33.05282936361,934.93759016261,96.09137709412,838.84621306849
"World Bank Lower Middle Income",2023,"2-4 years",4,4874.28784536309,3701.02544733065,205.27197850622,33.05282936361,934.93759016261,96.09137709412,838.84621306849
"World Bank Lower Middle Income",2023,"5-9 years",5,5748.31824864874,3468.82805052273,1143.60152624814,117.38472405836,1018.50394781951,122.48861509046,896.01533272905
"World Bank Lower Middle Income",2023,"5-9 years",6,5748.31824864874,3468.82805052273,1143.60152624814,117.38472405836,1018.50394781951,122.48861509046,896.01533272905
"World Bank Lower Middle Income",2023,"5-9 years",7,5748.31824864874,3468.82805052273,1143.60152624814,117.38472405836,1018.50394781951,122.48861509046,896.01533272905
"World Bank Lower Middle Income",2023,"5-9 years",8,5748.31824864874,3468.82805052273,1143.60152624814,117.38472405836,1018.50394781951,122.48861509046,896.01533272905
"World Bank Lower Middle Income",2023,"5-9 years",9,5748.31824864874,3468.82805052273,1143.60152624814,117.38472405836,1018.50394781951,122.48861509046,896.01533272905
"World Bank Lower Middle Income",2023,"10-14 years",10,7023.18411218908,2877.52195828991,2704.41529986203,418.04955525368,1023.19729878346,126.31760138178,896.87969740168
"World Bank Lower Middle Income",2023,"10-14 years",11,7023.18411218908,2877.52195828991,2704.41529986203,418.04955525368,1023.19729878346,126.31760138178,896.87969740168
"World Bank Lower Middle Income",2023,"10-14 years",12,7023.18411218908,2877.52195828991,2704.41529986203,418.04955525368,1023.19729878346,126.31760138178,896.87969740168
"World Bank Lower Middle Income",2023,"10-14 years",13,7023.18411218908,2877.52195828991,2704.41529986203,418.04955525368,1023.19729878346,126.31760138178,896.87969740168
"World Bank Lower Middle Income",2023,"10-14 years",14,7023.18411218908,2877.52195828991,2704.41529986203,418.04955525368,1023.19729878346,126.31760138178,896.87969740168
"World Bank Lower Middle Income",2023,"15-19 years",15,7977.47004121504,2475.02411541354,3437.66422125284,886.11664530273,1178.66505924593,130.84732543401,1047.81773381192
"World Bank Lower Middle Income",2023,"15-19 years",16,7977.47004121504,2475.02411541354,3437.66422125284,886.11664530273,1178.66505924593,130.84732543401,1047.81773381192
"World Bank Lower Middle Income",2023,"15-19 years",17,7977.47004121504,2475.02411541354,3437.66422125284,886.11664530273,1178.66505924593,130.84732543401,1047.81773381192
"World Bank Lower Middle Income",2023,"15-19 years",18,7977.47004121504,2475.02411541354,3437.66422125284,886.11664530273,1178.66505924593,130.84732543401,1047.81773381192
"World Bank Lower Middle Income",2023,"15-19 years",19,7977.47004121504,2475.02411541354,3437.66422125284,886.11664530273,1178.66505924593,130.84732543401,1047.81773381192
"World Bank Lower Middle Income",2023,"20-24 years",20,8893.49543470871,2302.15883678396,3728.04568964434,1428.49647667241,1434.794431608,201.23806960674,1233.55636200126
"World Bank Lower Middle Income",2023,"20-24 years",21,8893.49543470871,2302.15883678396,3728.04568964434,1428.49647667241,1434.794431608,201.23806960674,1233.55636200126
"World Bank Lower Middle Income",2023,"20-24 years",22,8893.49543470871,2302.15883678396,3728.04568964434,1428.49647667241,1434.794431608,201.23806960674,1233.55636200126
"World Bank Lower Middle Income",2023,"20-24 years",23,8893.49543470871,2302.15883678396,3728.04568964434,1428.49647667241,1434.794431608,201.23806960674,1233.55636200126
"World Bank Lower Middle Income",2023,"20-24 years",24,8893.49543470871,2302.15883678396,3728.04568964434,1428.49647667241,1434.794431608,201.23806960674,1233.55636200126
"World Bank Lower Middle Income",2023,"25-29 years",25,10196.5966544996,2222.04646424427,4174.63023348577,2075.25841162975,1724.66154513977,200.16961682534,1524.49192831443
"World Bank Lower Middle Income",2023,"25-29 years",26,10196.5966544996,2222.04646424427,4174.63023348577,2075.25841162975,1724.66154513977,200.16961682534,1524.49192831443
"World Bank Lower Middle Income",2023,"25-29 years",27,10196.5966544996,2222.04646424427,4174.63023348577,2075.25841162975,1724.66154513977,200.16961682534,1524.49192831443
"World Bank Lower Middle Income",2023,"25-29 years",28,10196.5966544996,2222.04646424427,4174.63023348577,2075.25841162975,1724.66154513977,200.16961682534,1524.49192831443
"World Bank Lower Middle Income",2023,"25-29 years",29,10196.5966544996,2222.04646424427,4174.63023348577,2075.25841162975,1724.66154513977,200.16961682534,1524.49192831443
"World Bank Lower Middle Income",2023,"30-34 years",30,11328.9702718553,2154.78683061919,4443.24530482714,2640.87778808982,2090.0603483191,199.38411644788,1890.67623187122
"World Bank Lower Middle Income",2023,"30-34 years",31,11328.9702718553,2154.78683061919,4443.24530482714,2640.87778808982,2090.0603483191,199.38411644788,1890.67623187122
"World Bank Lower Middle Income",2023,"30-34 years",32,11328.9702718553,2154.78683061919,4443.24530482714,2640.87778808982,2090.0603483191,199.38411644788,1890.67623187122
"World Bank Lower Middle Income",2023,"30-34 years",33,11328.9702718553,2154.78683061919,4443.24530482714,2640.87778808982,2090.0603483191,199.38411644788,1890.67623187122
"World Bank Lower Middle Income",2023,"30-34 years",34,11328.9702718553,2154.78683061919,4443.24530482714,2640.87778808982,2090.0603483191,199.38411644788,1890.67623187122
"World Bank Lower Middle Income",2023,"35-39 years",35,12433.3931383256,2097.06362502026,4614.06050247207,3164.30542240682,2557.9635884265,195.25525088079,2362.70833754571
"World Bank Lower Middle Income",2023,"35-39 years",36,12433.3931383256,2097.06362502026,4614.06050247207,3164.30542240682,2557.9635884265,195.25525088079,2362.70833754571
"World Bank Lower Middle Income",2023,"35-39 years",37,12433.3931383256,2097.06362502026,4614.06050247207,3164.30542240682,2557.9635884265,195.25525088079,2362.70833754571
"World Bank Lower Middle Income",2023,"35-39 years",38,12433.3931383256,2097.06362502026,4614.06050247207,3164.30542240682,2557.9635884265,195.25525088079,2362.70833754571
"World Bank Lower Middle Income",2023,"35-39 years",39,12433.3931383256,2097.06362502026,4614.06050247207,3164.30542240682,2557.9635884265,195.25525088079,2362.70833754571
"World Bank Lower Middle Income",2023,"40-44 years",40,13636.2197658487,2073.15214994454,4578.30426002769,3753.28510597921,3231.47824989731,190.21803820814,3041.26021168917
"World Bank Lower Middle Income",2023,"40-44 years",41,13636.2197658487,2073.15214994454,4578.30426002769,3753.28510597921,3231.47824989731,190.21803820814,3041.26021168917
"World Bank Lower Middle Income",2023,"40-44 years",42,13636.2197658487,2073.15214994454,4578.30426002769,3753.28510597921,3231.47824989731,190.21803820814,3041.26021168917
"World Bank Lower Middle Income",2023,"40-44 years",43,13636.2197658487,2073.15214994454,4578.30426002769,3753.28510597921,3231.47824989731,190.21803820814,3041.26021168917
"World Bank Lower Middle Income",2023,"40-44 years",44,13636.2197658487,2073.15214994454,4578.30426002769,3753.28510597921,3231.47824989731,190.21803820814,3041.26021168917
"World Bank Lower Middle Income",2023,"45-49 years",45,15004.6828505348,2021.04957610445,4310.89720258249,4414.71486944485,4258.021202403,190.83198764878,4067.18921475422
"World Bank Lower Middle Income",2023,"45-49 years",46,15004.6828505348,2021.04957610445,4310.89720258249,4414.71486944485,4258.021202403,190.83198764878,4067.18921475422
"World Bank Lower Middle Income",2023,"45-49 years",47,15004.6828505348,2021.04957610445,4310.89720258249,4414.71486944485,4258.021202403,190.83198764878,4067.18921475422
"World Bank Lower Middle Income",2023,"45-49 years",48,15004.6828505348,2021.04957610445,4310.89720258249,4414.71486944485,4258.021202403,190.83198764878,4067.18921475422
"World Bank Lower Middle Income",2023,"45-49 years",49,15004.6828505348,2021.04957610445,4310.89720258249,4414.71486944485,4258.021202403,190.83198764878,4067.18921475422
"World Bank Lower Middle Income",2023,"50-54 years",50,16749.1327380766,1985.75123764171,4091.43414365503,5058.31381410846,5613.63354267141,190.82787404959,5422.80566862182
"World Bank Lower Middle Income",2023,"50-54 years",51,16749.1327380766,1985.75123764171,4091.43414365503,5058.31381410846,5613.63354267141,190.82787404959,5422.80566862182
"World Bank Lower Middle Income",2023,"50-54 years",52,16749.1327380766,1985.75123764171,4091.43414365503,5058.31381410846,5613.63354267141,190.82787404959,5422.80566862182
"World Bank Lower Middle Income",2023,"50-54 years",53,16749.1327380766,1985.75123764171,4091.43414365503,5058.31381410846,5613.63354267141,190.82787404959,5422.80566862182
"World Bank Lower Middle Income",2023,"50-54 years",54,16749.1327380766,1985.75123764171,4091.43414365503,5058.31381410846,5613.63354267141,190.82787404959,5422.80566862182
"World Bank Lower Middle Income",2023,"55-59 years",55,18726.5151011972,1967.49311512274,3763.20619213984,5659.89060671859,7335.92518721599,193.88300102851,7142.04218618748
"World Bank Lower Middle Income",2023,"55-59 years",56,18726.5151011972,1967.49311512274,3763.20619213984,5659.89060671859,7335.92518721599,193.88300102851,7142.04218618748
"World Bank Lower Middle Income",2023,"55-59 years",57,18726.5151011972,1967.49311512274,3763.20619213984,5659.89060671859,7335.92518721599,193.88300102851,7142.04218618748
"World Bank Lower Middle Income",2023,"55-59 years",58,18726.5151011972,1967.49311512274,3763.20619213984,5659.89060671859,7335.92518721599,193.88300102851,7142.04218618748
