"location","year","age_name","age","mortality","mortality_infant","mortality_adult_early","mortality_adult_late","mortality_ageing","mortality_covid","mortality_ageing_nocov"
"World Bank Upper Middle Income",2023,"45-49 years",49,328.146925619246,28.0131314803977,45.6007409332609,71.3725049236268,183.16054828196,5.6908423507277,177.469705931232
"World Bank Upper Middle Income",2023,"50-54 years",50,465.20019265758,31.5717393472308,40.4480815096946,106.916760004376,286.263611796278,7.88199918029742,278.381612615981
"World Bank Upper Middle Income",2023,"50-54 years",51,465.20019265758,31.5717393472308,40.4480815096946,106.916760004376,286.263611796278,7.88199918029742,278.381612615981
"World Bank Upper Middle Income",2023,"50-54 years",52,465.20019265758,31.5717393472308,40.4480815096946,106.916760004376,286.263611796278,7.88199918029742,278.381612615981
"World Bank Upper Middle Income",2023,"50-54 years",53,465.20019265758,31.5717393472308,40.4480815096946,106.916760004376,286.263611796278,7.88199918029742,278.381612615981
"World Bank Upper Middle Income",2023,"50-54 years",54,465.20019265758,31.5717393472308,40.4480815096946,106.916760004376,286.263611796278,7.88199918029742,278.381612615981
"World Bank Upper Middle Income",2023,"55-59 years",55,656.446936966968,39.533295392433,38.3318093535959,148.817774195101,429.764058025838,12.0090729337276,417.754985092111
"World Bank Upper Middle Income",2023,"55-59 years",56,656.446936966968,39.533295392433,38.3318093535959,148.817774195101,429.764058025838,12.0090729337276,417.754985092111
"World Bank Upper Middle Income",2023,"55-59 years",57,656.446936966968,39.533295392433,38.3318093535959,148.817774195101,429.764058025838,12.0090729337276,417.754985092111
"World Bank Upper Middle Income",2023,"55-59 years",58,656.446936966968,39.533295392433,38.3318093535959,148.817774195101,429.764058025838,12.0090729337276,417.754985092111
"World Bank Upper Middle Income",2023,"55-59 years",59,656.446936966968,39.533295392433,38.3318093535959,148.817774195101,429.764058025838,12.0090729337276,417.754985092111
"World Bank Upper Middle Income",2023,"60-64 years",60,1080.27566666861,60.8017808787778,38.0853408800835,226.241954401861,755.14659050789,17.8115965627116,737.334993945179
"World Bank Upper Middle Income",2023,"60-64 years",61,1080.27566666861,60.8017808787778,38.0853408800835,226.241954401861,755.14659050789,17.8115965627116,737.334993945179
"World Bank Upper Middle Income",2023,"60-64 years",62,1080.27566666861,60.8017808787778,38.0853408800835,226.241954401861,755.14659050789,17.8115965627116,737.334993945179
"World Bank Upper Middle Income",2023,"60-64 years",63,1080.27566666861,60.8017808787778,38.0853408800835,226.241954401861,755.14659050789,17.8115965627116,737.334993945179
"World Bank Upper Middle Income",2023,"60-64 years",64,1080.27566666861,60.8017808787778,38.0853408800835,226.241954401861,755.14659050789,17.8115965627116,737.334993945179
"World Bank Upper Middle Income",2023,"65-69 years",65,1612.66188165798,84.3523738146027,38.3370769997196,308.303395535975,1181.66903530768,32.3476624969807,1149.3213728107
"World Bank Upper Middle Income",2023,"65-69 years",66,1612.66188165798,84.3523738146027,38.3370769997196,308.303395535975,1181.66903530768,32.3476624969807,1149.3213728107
"World Bank Upper Middle Income",2023,"65-69 years",67,1612.66188165798,84.3523738146027,38.3370769997196,308.303395535975,1181.66903530768,32.3476624969807,1149.3213728107
"World Bank Upper Middle Income",2023,"65-69 years",68,1612.66188165798,84.3523738146027,38.3370769997196,308.303395535975,1181.66903530768,32.3476624969807,1149.3213728107
"World Bank Upper Middle Income",2023,"65-69 years",69,1612.66188165798,84.3523738146027,38.3370769997196,308.303395535975,1181.66903530768,32.3476624969807,1149.3213728107
"World Bank Upper Middle Income",2023,"70-74 years",70,2489.9002281712,126.630824832905,37.2935915121217,388.213815116564,1937.76199670961,53.4461974678232,1884.31579924179
"World Bank Upper Middle Income",2023,"70-74 years",71,2489.9002281712,126.630824832905,37.2935915121217,388.213815116564,1937.76199670961,53.4461974678232,1884.31579924179
"World Bank Upper Middle Income",2023,"70-74 years",72,2489.9002281712,126.630824832905,37.2935915121217,388.213815116564,1937.76199670961,53.4461974678232,1884.31579924179
"World Bank Upper Middle Income",2023,"70-74 years",73,2489.9002281712,126.630824832905,37.2935915121217,388.213815116564,1937.76199670961,53.4461974678232,1884.31579924179
"World Bank Upper Middle Income",2023,"70-74 years",74,2489.9002281712,126.630824832905,37.2935915121217,388.213815116564,1937.76199670961,53.4461974678232,1884.31579924179
"World Bank Upper Middle Income",2023,"75-79 years",75,4102.45723988364,217.378428891246,41.9534421461603,492.964628279135,3350.1607405671,95.1107861394497,3255.04995442765
"World Bank Upper Middle Income",2023,"75-79 years",76,4102.45723988364,217.378428891246,41.9534421461603,492.964628279135,3350.1607405671,95.1107861394497,3255.04995442765
"World Bank Upper Middle Income",2023,"75-79 years",77,4102.45723988364,217.378428891246,41.9534421461603,492.964628279135,3350.1607405671,95.1107861394497,3255.04995442765
"World Bank Upper Middle Income",2023,"75-79 years",78,4102.45723988364,217.378428891246,41.9534421461603,492.964628279135,3350.1607405671,95.1107861394497,3255.04995442765
"World Bank Upper Middle Income",2023,"75-79 years",79,4102.45723988364,217.378428891246,41.9534421461603,492.964628279135,3350.1607405671,95.1107861394497,3255.04995442765
"World Bank Upper Middle Income",2023,"80-84 years",80,7291.88530079252,390.590194961865,46.7961729990675,583.256947603723,6271.24198522787,204.617155395248,6066.62482983262
"World Bank Upper Middle Income",2023,"80-84 years",81,7291.88530079252,390.590194961865,46.7961729990675,583.256947603723,6271.24198522787,204.617155395248,6066.62482983262
"World Bank Upper Middle Income",2023,"80-84 years",82,7291.88530079252,390.590194961865,46.7961729990675,583.256947603723,6271.24198522787,204.617155395248,6066.62482983262
"World Bank Upper Middle Income",2023,"80-84 years",83,7291.88530079252,390.590194961865,46.7961729990675,583.256947603723,6271.24198522787,204.617155395248,6066.62482983262
"World Bank Upper Middle Income",2023,"80-84 years",84,7291.88530079252,390.590194961865,46.7961729990675,583.256947603723,6271.24198522787,204.617155395248,6066.62482983262
"World Bank Upper Middle Income",2023,"85-89 years",85,12171.7482146675,683.07617157532,56.7168599216593,646.16875727051,10785.7864259,390.334232723507,10395.4521931765
"World Bank Upper Middle Income",2023,"85-89 years",86,12171.7482146675,683.07617157532,56.7168599216593,646.16875727051,10785.7864259,390.334232723507,10395.4521931765
"World Bank Upper Middle Income",2023,"85-89 years",87,12171.7482146675,683.07617157532,56.7168599216593,646.16875727051,10785.7864259,390.334232723507,10395.4521931765
"World Bank Upper Middle Income",2023,"85-89 years",88,12171.7482146675,683.07617157532,56.7168599216593,646.16875727051,10785.7864259,390.334232723507,10395.4521931765
"World Bank Upper Middle Income",2023,"85-89 years",89,12171.7482146675,683.07617157532,56.7168599216593,646.16875727051,10785.7864259,390.334232723507,10395.4521931765
"World Bank Upper Middle Income",2023,"90-94 years",90,18966.5335490812,1263.35091004303,56.1882636427679,672.70797712497,16974.2863982704,799.71049507331,16174.5759031971
"World Bank Upper Middle Income",2023,"90-94 years",91,18966.5335490812,1263.35091004303,56.1882636427679,672.70797712497,16974.2863982704,799.71049507331,16174.5759031971
"World Bank Upper Middle Income",2023,"90-94 years",92,18966.5335490812,1263.35091004303,56.1882636427679,672.70797712497,16974.2863982704,799.71049507331,16174.5759031971
"World Bank Upper Middle Income",2023,"90-94 years",93,18966.5335490812,1263.35091004303,56.1882636427679,672.70797712497,16974.2863982704,799.71049507331,16174.5759031971
"World Bank Upper Middle Income",2023,"90-94 years",94,18966.5335490812,1263.35091004303,56.1882636427679,672.70797712497,16974.2863982704,799.71049507331,16174.5759031971
"World Bank Upper Middle Income",2023,"95-99 years",95,25168.4111787249,2164.79031208131,59.4227435145025,645.75020135526,22298.4479217739,1309.15220683605,20989.2957149378
"World Bank Upper Middle Income",2023,"95-99 years",96,25168.4111787249,2164.79031208131,59.4227435145025,645.75020135526,22298.4479217739,1309.15220683605,20989.2957149378
"World Bank Upper Middle Income",2023,"95-99 years",97,25168.4111787249,2164.79031208131,59.4227435145025,645.75020135526,22298.4479217739,1309.15220683605,20989.2957149378
"World Bank Upper Middle Income",2023,"95-99 years",98,25168.4111787249,2164.79031208131,59.4227435145025,645.75020135526,22298.4479217739,1309.15220683605,20989.2957149378
"World Bank Upper Middle Income",2023,"95-99 years",99,25168.4111787249,2164.79031208131,59.4227435145025,645.75020135526,22298.4479217739,1309.15220683605,20989.2957149378
"World Bank Upper Middle Income",2023,"95-99 years",100,25168.4111787249,2164.79031208131,59.4227435145025,645.75020135526,22298.4479217739,1309.15220683605,20989.2957149378
